timeStamp,styleid,name,rating,ratingCount,price,priceNow,priceWas,size,inventory
2016-02-06 08:13:05.423,570152846,Mock Neck Shirred Sheath Dress,4.77,13,132.00,NA,NA,0,20+
2016-02-06 08:13:05.423,570152846,Mock Neck Shirred Sheath Dress,4.77,13,132.00,NA,NA,2,20+
2016-02-06 08:13:05.423,570152846,Mock Neck Shirred Sheath Dress,4.77,13,132.00,NA,NA,4,20+
2016-02-06 08:13:05.423,570152846,Mock Neck Shirred Sheath Dress,4.77,13,132.00,NA,NA,6,20+
2016-02-06 08:13:05.423,570152846,Mock Neck Shirred Sheath Dress,4.77,13,132.00,NA,NA,8,20+
2016-02-06 08:13:05.423,570152846,Mock Neck Shirred Sheath Dress,4.77,13,132.00,NA,NA,10,20+
2016-02-06 08:13:05.423,570152846,Mock Neck Shirred Sheath Dress,4.77,13,132.00,NA,NA,12,20+
2016-02-06 08:13:05.423,570152846,Mock Neck Shirred Sheath Dress,4.77,13,132.00,NA,NA,14,20+
2016-02-06 08:13:05.423,570152846,Mock Neck Shirred Sheath Dress,4.77,13,132.00,NA,NA,16,20+
2016-02-06 08:13:05.423,570151528,Saint Honore Distressed Skinny Jeans,3.79,33,NA,32.99,96.80,12 - Short,20+
2016-02-06 08:13:05.423,570158817,Pleat Back Top,3.5,6,NA,21.99,85.80,XS,20+
2016-02-06 08:13:05.423,570158817,Pleat Back Top,3.5,6,NA,21.99,85.80,S,20+
2016-02-06 08:13:05.423,570158817,Pleat Back Top,3.5,6,NA,21.99,85.80,M,20+
2016-02-06 08:13:05.423,570148169,Asymmetrical Pencil Skirt,4.95,22,NA,21.99,85.80,00,20+
2016-02-06 08:13:05.423,570148169,Asymmetrical Pencil Skirt,4.95,22,NA,21.99,85.80,2,20+
2016-02-06 08:13:05.423,570148169,Asymmetrical Pencil Skirt,4.95,22,NA,21.99,85.80,4,20+
2016-02-06 08:13:05.423,570148169,Asymmetrical Pencil Skirt,4.95,22,NA,21.99,85.80,6,20+
2016-02-06 08:13:05.423,570148169,Asymmetrical Pencil Skirt,4.95,22,NA,21.99,85.80,8,20+
2016-02-06 08:13:05.423,570148169,Asymmetrical Pencil Skirt,4.95,22,NA,21.99,85.80,10,20+
2016-02-06 08:13:05.423,570148169,Asymmetrical Pencil Skirt,4.95,22,NA,21.99,85.80,12,20+
2016-02-06 08:13:05.423,570148169,Asymmetrical Pencil Skirt,4.95,22,NA,21.99,85.80,14,20+
2016-02-06 08:13:05.423,570159712,Satin Pants,3.33,9,NA,21.99,96.80,4 - Regular,20+
2016-02-06 08:13:05.423,570159712,Satin Pants,3.33,9,NA,21.99,96.80,6 - Regular,20+
2016-02-06 08:13:05.423,570159712,Satin Pants,3.33,9,NA,21.99,96.80,8 - Regular,20+
2016-02-06 08:13:05.423,570159712,Satin Pants,3.33,9,NA,21.99,96.80,10 - Regular,20+
2016-02-06 08:13:05.423,570165054,Denim Straight Skirt,2.0,1,NA,56.10,74.80,00,20+
2016-02-06 08:13:05.423,570165054,Denim Straight Skirt,2.0,1,NA,56.10,74.80,0,20+
2016-02-06 08:13:05.423,570165054,Denim Straight Skirt,2.0,1,NA,56.10,74.80,2,20+
2016-02-06 08:13:05.423,570165054,Denim Straight Skirt,2.0,1,NA,56.10,74.80,4,20+
2016-02-06 08:13:05.423,570165054,Denim Straight Skirt,2.0,1,NA,56.10,74.80,6,20+
2016-02-06 08:13:05.423,570165054,Denim Straight Skirt,2.0,1,NA,56.10,74.80,8,20+
2016-02-06 08:13:05.423,570165054,Denim Straight Skirt,2.0,1,NA,56.10,74.80,10,20+
2016-02-06 08:13:05.423,570165054,Denim Straight Skirt,2.0,1,NA,56.10,74.80,12,20+
2016-02-06 08:13:05.423,570165054,Denim Straight Skirt,2.0,1,NA,56.10,74.80,14,20+
2016-02-06 08:13:05.423,570165054,Denim Straight Skirt,2.0,1,NA,56.10,74.80,16,20+
2016-02-06 08:13:05.423,570161280,Midi Coverup,4.69,13,NA,54.99,107.80,S,20+
2016-02-06 08:13:05.423,570161280,Midi Coverup,4.69,13,NA,54.99,107.80,M,20+
2016-02-06 08:13:05.423,570161280,Midi Coverup,4.69,13,NA,54.99,107.80,L,20+
2016-02-06 08:13:05.423,570159602,Cutaway Tiered Slip Dress,5.0,2,NA,43.99,165.00,00,20+
2016-02-06 08:13:05.423,570159602,Cutaway Tiered Slip Dress,5.0,2,NA,43.99,165.00,0,20+
2016-02-06 08:13:05.423,570159602,Cutaway Tiered Slip Dress,5.0,2,NA,43.99,165.00,2,20+
2016-02-06 08:13:05.423,570159602,Cutaway Tiered Slip Dress,5.0,2,NA,43.99,165.00,4,20+
2016-02-06 08:13:05.423,570159602,Cutaway Tiered Slip Dress,5.0,2,NA,43.99,165.00,6,20+
2016-02-06 08:13:05.423,570159602,Cutaway Tiered Slip Dress,5.0,2,NA,43.99,165.00,8,20+
2016-02-06 08:13:05.423,570159602,Cutaway Tiered Slip Dress,5.0,2,NA,43.99,165.00,10,20+
2016-02-06 08:13:05.423,570159602,Cutaway Tiered Slip Dress,5.0,2,NA,43.99,165.00,12,20+
2016-02-06 08:13:05.423,570159602,Cutaway Tiered Slip Dress,5.0,2,NA,43.99,165.00,14,20+
2016-02-06 08:13:05.423,570159602,Cutaway Tiered Slip Dress,5.0,2,NA,43.99,165.00,16,20+
2016-02-06 08:13:05.423,570168495,Petite Crew Neck Ribbed Sweater,0.0,0,74.80,NA,NA,S - Petite,20+
2016-02-06 08:13:05.423,570168495,Petite Crew Neck Ribbed Sweater,0.0,0,74.80,NA,NA,M - Petite,20+
2016-02-06 08:13:05.423,570168495,Petite Crew Neck Ribbed Sweater,0.0,0,74.80,NA,NA,L - Petite,20+
2016-02-06 08:13:05.423,570168495,Petite Crew Neck Ribbed Sweater,0.0,0,74.80,NA,NA,XL - Petite,20+
2016-02-06 08:13:05.423,570160977,Featherweight Long Sleeve Tee,3.7,10,37.40,NA,NA,XXS,20+
2016-02-06 08:13:05.423,570160977,Featherweight Long Sleeve Tee,3.7,10,37.40,NA,NA,XS,20+
2016-02-06 08:13:05.423,570160977,Featherweight Long Sleeve Tee,3.7,10,37.40,NA,NA,S,20+
2016-02-06 08:13:05.423,570160977,Featherweight Long Sleeve Tee,3.7,10,37.40,NA,NA,M,20+
2016-02-06 08:13:05.423,570160977,Featherweight Long Sleeve Tee,3.7,10,37.40,NA,NA,L,20+
2016-02-06 08:13:05.423,570160977,Featherweight Long Sleeve Tee,3.7,10,37.40,NA,NA,XL,20+
2016-02-06 08:13:05.423,570162052,Surplice Utility Jumpsuit,3.71,7,NA,32.99,165.00,00,20+
2016-02-06 08:13:05.423,570162052,Surplice Utility Jumpsuit,3.71,7,NA,32.99,165.00,0,20+
2016-02-06 08:13:05.423,570162052,Surplice Utility Jumpsuit,3.71,7,NA,32.99,165.00,2,20+
2016-02-06 08:13:05.423,570162052,Surplice Utility Jumpsuit,3.71,7,NA,32.99,165.00,4,20+
2016-02-06 08:13:05.423,570162052,Surplice Utility Jumpsuit,3.71,7,NA,32.99,165.00,6,20+
2016-02-06 08:13:05.423,570162052,Surplice Utility Jumpsuit,3.71,7,NA,32.99,165.00,8,20+
2016-02-06 08:13:05.423,570162052,Surplice Utility Jumpsuit,3.71,7,NA,32.99,165.00,10,20+
2016-02-06 08:13:05.423,570162052,Surplice Utility Jumpsuit,3.71,7,NA,32.99,165.00,14,20+
2016-02-06 08:13:05.423,570162052,Surplice Utility Jumpsuit,3.71,7,NA,32.99,165.00,16,20+
2016-02-06 08:13:05.423,570164475,Lace Sheath Dress,4.43,7,NA,87.99,198.00,00,20+
2016-02-06 08:13:05.423,570164475,Lace Sheath Dress,4.43,7,NA,87.99,198.00,0,20+
2016-02-06 08:13:05.423,570164475,Lace Sheath Dress,4.43,7,NA,87.99,198.00,2,20+
2016-02-06 08:13:05.423,570164475,Lace Sheath Dress,4.43,7,NA,87.99,198.00,4,20+
2016-02-06 08:13:05.423,570164475,Lace Sheath Dress,4.43,7,NA,87.99,198.00,6,20+
2016-02-06 08:13:05.423,570164475,Lace Sheath Dress,4.43,7,NA,87.99,198.00,8,20+
2016-02-06 08:13:05.423,570164475,Lace Sheath Dress,4.43,7,NA,87.99,198.00,10,20+
2016-02-06 08:13:05.423,570164475,Lace Sheath Dress,4.43,7,NA,87.99,198.00,12,20+
2016-02-06 08:13:05.423,570164475,Lace Sheath Dress,4.43,7,NA,87.99,198.00,14,20+
2016-02-06 08:13:05.423,570164475,Lace Sheath Dress,4.43,7,NA,87.99,198.00,16,20+
2016-02-06 08:13:05.423,570166348,Saint Honore Wide-Leg Crop Trouser Jean,0.0,0,NA,64.35,85.80,00,20+
2016-02-06 08:13:05.423,570166348,Saint Honore Wide-Leg Crop Trouser Jean,0.0,0,NA,64.35,85.80,2,20+
2016-02-06 08:13:05.423,570166348,Saint Honore Wide-Leg Crop Trouser Jean,0.0,0,NA,64.35,85.80,4,20+
2016-02-06 08:13:05.423,570166348,Saint Honore Wide-Leg Crop Trouser Jean,0.0,0,NA,64.35,85.80,6,20+
2016-02-06 08:13:05.423,570166348,Saint Honore Wide-Leg Crop Trouser Jean,0.0,0,NA,64.35,85.80,8,20+
2016-02-06 08:13:05.423,570166348,Saint Honore Wide-Leg Crop Trouser Jean,0.0,0,NA,64.35,85.80,10,20+
2016-02-06 08:13:05.423,570166348,Saint Honore Wide-Leg Crop Trouser Jean,0.0,0,NA,64.35,85.80,12,20+
2016-02-06 08:13:05.423,570166348,Saint Honore Wide-Leg Crop Trouser Jean,0.0,0,NA,64.35,85.80,14,20+
2016-02-06 08:13:05.423,570166348,Saint Honore Wide-Leg Crop Trouser Jean,0.0,0,NA,64.35,85.80,16,20+
2016-02-06 08:13:05.423,570167775,Essential Slim Ankle Jeans,4.0,2,NA,64.35,85.80,00 - Short,20+
2016-02-06 08:13:05.423,570167775,Essential Slim Ankle Jeans,4.0,2,NA,64.35,85.80,0 - Short,20+
2016-02-06 08:13:05.423,570167775,Essential Slim Ankle Jeans,4.0,2,NA,64.35,85.80,2 - Short,20+
2016-02-06 08:13:05.423,570167775,Essential Slim Ankle Jeans,4.0,2,NA,64.35,85.80,4 - Short,20+
2016-02-06 08:13:05.423,570151516,Matte Opaque Tights,2.61,18,NA,10.18,20.35,S/M,20+
2016-02-06 08:13:05.423,570151516,Matte Opaque Tights,2.61,18,NA,10.18,20.35,M/L,20+
2016-02-06 08:13:05.423,570163305,Printed Romper,5.0,1,NA,65.99,121.00,00,20+
2016-02-06 08:13:05.423,570163305,Printed Romper,5.0,1,NA,65.99,121.00,0,20+
2016-02-06 08:13:05.423,570163305,Printed Romper,5.0,1,NA,65.99,121.00,2,20+
2016-02-06 08:13:05.423,570163305,Printed Romper,5.0,1,NA,65.99,121.00,4,20+
2016-02-06 08:13:05.423,570163305,Printed Romper,5.0,1,NA,65.99,121.00,6,20+
2016-02-06 08:13:05.423,570163305,Printed Romper,5.0,1,NA,65.99,121.00,8,20+
2016-02-06 08:13:05.423,570163305,Printed Romper,5.0,1,NA,65.99,121.00,10,20+
2016-02-06 08:13:05.423,570163305,Printed Romper,5.0,1,NA,65.99,121.00,12,20+
2016-02-06 08:13:05.423,570163305,Printed Romper,5.0,1,NA,65.99,121.00,14,20+
2016-02-06 08:13:05.423,570163305,Printed Romper,5.0,1,NA,65.99,121.00,16,20+
2016-02-06 08:13:05.423,570167966,Prism-Print Center-Pleat Shell,4.25,4,63.80,NA,NA,XXS,20+
2016-02-06 08:13:05.423,570167966,Prism-Print Center-Pleat Shell,4.25,4,63.80,NA,NA,XS,20+
2016-02-06 08:13:05.423,570167966,Prism-Print Center-Pleat Shell,4.25,4,63.80,NA,NA,S,20+
2016-02-06 08:13:05.423,570167966,Prism-Print Center-Pleat Shell,4.25,4,63.80,NA,NA,M,20+
2016-02-06 08:13:05.423,570167966,Prism-Print Center-Pleat Shell,4.25,4,63.80,NA,NA,L,20+
2016-02-06 08:13:05.423,570167966,Prism-Print Center-Pleat Shell,4.25,4,63.80,NA,NA,XL,20+
2016-02-06 08:13:05.423,570168942,Saint Honore Curvy Bootcut Jeans,0.0,0,NA,64.35,85.80,0 - Regular,20+
2016-02-06 08:13:05.423,570168942,Saint Honore Curvy Bootcut Jeans,0.0,0,NA,64.35,85.80,2 - Regular,20+
2016-02-06 08:13:05.423,570168942,Saint Honore Curvy Bootcut Jeans,0.0,0,NA,64.35,85.80,4 - Regular,20+
2016-02-06 08:13:05.423,570168942,Saint Honore Curvy Bootcut Jeans,0.0,0,NA,64.35,85.80,6 - Regular,20+
2016-02-06 08:13:05.423,570168942,Saint Honore Curvy Bootcut Jeans,0.0,0,NA,64.35,85.80,8 - Regular,20+
2016-02-06 08:13:05.423,570168942,Saint Honore Curvy Bootcut Jeans,0.0,0,NA,64.35,85.80,10 - Regular,20+
2016-02-06 08:13:05.423,570168942,Saint Honore Curvy Bootcut Jeans,0.0,0,NA,64.35,85.80,12 - Regular,20+
2016-02-06 08:13:05.423,570168942,Saint Honore Curvy Bootcut Jeans,0.0,0,NA,64.35,85.80,14 - Regular,20+
2016-02-06 08:13:05.423,570168942,Saint Honore Curvy Bootcut Jeans,0.0,0,NA,64.35,85.80,16 - Regular,20+
2016-02-06 08:13:05.423,570159754,Stripe Tie-Neck Blouse,3.91,11,NA,32.99,96.80,4,20+
2016-02-06 08:13:05.423,570159754,Stripe Tie-Neck Blouse,3.91,11,NA,32.99,96.80,6,20+
2016-02-06 08:13:05.423,570159754,Stripe Tie-Neck Blouse,3.91,11,NA,32.99,96.80,8,20+
2016-02-06 08:13:05.423,570159754,Stripe Tie-Neck Blouse,3.91,11,NA,32.99,96.80,10,20+
2016-02-06 08:13:05.423,570159754,Stripe Tie-Neck Blouse,3.91,11,NA,32.99,96.80,12,20+
2016-02-06 08:13:05.423,570159754,Stripe Tie-Neck Blouse,3.91,11,NA,32.99,96.80,14,20+
2016-02-06 08:13:05.423,570161119,Luxe Flannel Flare Pants,4.15,13,NA,43.99,107.80,16 - Long,20+
2016-02-06 08:13:05.423,570159541,Asymmetric Shaker Sweater,3.43,21,NA,21.99,103.40,S,20+
2016-02-06 08:13:05.423,570159541,Asymmetric Shaker Sweater,3.43,21,NA,21.99,103.40,M,20+
2016-02-06 08:13:05.423,570159567,Twill Slim Ankle Pants,4.67,3,NA,43.99,96.80,4 - Regular,20+
2016-02-06 08:13:05.423,570159567,Twill Slim Ankle Pants,4.67,3,NA,43.99,96.80,6 - Regular,20+
2016-02-06 08:13:05.423,570159567,Twill Slim Ankle Pants,4.67,3,NA,43.99,96.80,8 - Regular,20+
2016-02-06 08:13:05.423,570159567,Twill Slim Ankle Pants,4.67,3,NA,43.99,96.80,10 - Regular,20+
2016-02-06 08:13:05.423,570159567,Twill Slim Ankle Pants,4.67,3,NA,43.99,96.80,14 - Regular,20+
2016-02-06 08:13:05.423,570159567,Twill Slim Ankle Pants,4.67,3,NA,43.99,96.80,16 - Regular,20+
2016-02-06 08:13:05.423,570151552,Pintdot Lattice Tights,3.36,11,NA,10.18,20.35,S/M,20+
2016-02-06 08:13:05.423,570151552,Pintdot Lattice Tights,3.36,11,NA,10.18,20.35,M/L,20+
2016-02-06 08:13:05.423,570150333,Surplice Asymmetrical Top,3.16,19,NA,21.99,85.80,XXS,20+
2016-02-06 08:13:05.423,570150333,Surplice Asymmetrical Top,3.16,19,NA,21.99,85.80,XS,20+
2016-02-06 08:13:05.423,570150333,Surplice Asymmetrical Top,3.16,19,NA,21.99,85.80,S,20+
2016-02-06 08:13:05.423,570150333,Surplice Asymmetrical Top,3.16,19,NA,21.99,85.80,M,20+
2016-02-06 08:13:05.423,570150333,Surplice Asymmetrical Top,3.16,19,NA,21.99,85.80,L,20+
2016-02-06 08:13:05.423,570150333,Surplice Asymmetrical Top,3.16,19,NA,21.99,85.80,XL,20+
2016-02-06 08:13:05.423,570170671,Denim Sheath Dress,5.0,1,NA,123.75,165.00,00,20+
2016-02-06 08:13:05.423,570170671,Denim Sheath Dress,5.0,1,NA,123.75,165.00,0,20+
2016-02-06 08:13:05.423,570170671,Denim Sheath Dress,5.0,1,NA,123.75,165.00,2,20+
2016-02-06 08:13:05.423,570170671,Denim Sheath Dress,5.0,1,NA,123.75,165.00,4,20+
2016-02-06 08:13:05.423,570170671,Denim Sheath Dress,5.0,1,NA,123.75,165.00,6,20+
2016-02-06 08:13:05.423,570170671,Denim Sheath Dress,5.0,1,NA,123.75,165.00,8,20+
2016-02-06 08:13:05.423,570170671,Denim Sheath Dress,5.0,1,NA,123.75,165.00,10,20+
2016-02-06 08:13:05.423,570170671,Denim Sheath Dress,5.0,1,NA,123.75,165.00,12,20+
2016-02-06 08:13:05.423,570170671,Denim Sheath Dress,5.0,1,NA,123.75,165.00,14,20+
2016-02-06 08:13:05.423,570170671,Denim Sheath Dress,5.0,1,NA,123.75,165.00,16,20+
2016-02-06 08:13:05.423,570159874,Pleated Midi Skirt,4.5,10,NA,21.99,107.80,14,20+
2016-02-06 08:13:05.423,570159874,Pleated Midi Skirt,4.5,10,NA,21.99,107.80,16,20+
2016-02-06 08:13:05.423,570164872,Double-Buckle Wide Belt,5.0,1,59.40,NA,NA,XXS,20+
2016-02-06 08:13:05.423,570164872,Double-Buckle Wide Belt,5.0,1,59.40,NA,NA,S,20+
2016-02-06 08:13:05.423,570164872,Double-Buckle Wide Belt,5.0,1,59.40,NA,NA,M,20+
2016-02-06 08:13:05.423,570164872,Double-Buckle Wide Belt,5.0,1,59.40,NA,NA,XL,20+
2016-02-06 08:13:05.423,570164872,Double-Buckle Wide Belt,5.0,1,59.40,NA,NA,XXL,20+
2016-02-06 08:13:05.423,570164872,Double-Buckle Wide Belt,5.0,1,59.40,NA,NA,L,20+
2016-02-06 08:13:05.423,570159325,Seasonless Tapered Ankle Pants,1.0,3,NA,21.99,96.80,4 - Short,20+
2016-02-06 08:13:05.423,570159325,Seasonless Tapered Ankle Pants,1.0,3,NA,21.99,96.80,14 - Short,20+
2016-02-06 08:13:05.423,570168207,Drama Sleeve Poplin Shirt,5.0,1,96.80,NA,NA,0,20+
2016-02-06 08:13:05.423,570168207,Drama Sleeve Poplin Shirt,5.0,1,96.80,NA,NA,2,20+
2016-02-06 08:13:05.423,570168207,Drama Sleeve Poplin Shirt,5.0,1,96.80,NA,NA,4,20+
2016-02-06 08:13:05.423,570168207,Drama Sleeve Poplin Shirt,5.0,1,96.80,NA,NA,6,20+
2016-02-06 08:13:05.423,570168207,Drama Sleeve Poplin Shirt,5.0,1,96.80,NA,NA,8,20+
2016-02-06 08:13:05.423,570168207,Drama Sleeve Poplin Shirt,5.0,1,96.80,NA,NA,10,20+
2016-02-06 08:13:05.423,570168207,Drama Sleeve Poplin Shirt,5.0,1,96.80,NA,NA,12,20+
2016-02-06 08:13:05.423,570168207,Drama Sleeve Poplin Shirt,5.0,1,96.80,NA,NA,14,20+
2016-02-06 08:13:05.423,570159126,Foldable Flats,3.58,12,NA,27.49,74.80,6,20+
2016-02-06 08:13:05.423,570159126,Foldable Flats,3.58,12,NA,27.49,74.80,7,20+
2016-02-06 08:13:05.423,570159126,Foldable Flats,3.58,12,NA,27.49,74.80,8,20+
2016-02-06 08:13:05.423,570151739,Easy Surplice Blouse,3.67,18,NA,32.99,96.80,0,20+
2016-02-06 08:13:05.423,570151739,Easy Surplice Blouse,3.67,18,NA,32.99,96.80,2,20+
2016-02-06 08:13:05.423,570151739,Easy Surplice Blouse,3.67,18,NA,32.99,96.80,4,20+
2016-02-06 08:13:05.423,570151739,Easy Surplice Blouse,3.67,18,NA,32.99,96.80,6,20+
2016-02-06 08:13:05.423,570151739,Easy Surplice Blouse,3.67,18,NA,32.99,96.80,8,20+
2016-02-06 08:13:05.423,570151739,Easy Surplice Blouse,3.67,18,NA,32.99,96.80,10,20+
2016-02-06 08:13:05.423,570151739,Easy Surplice Blouse,3.67,18,NA,32.99,96.80,14,20+
2016-02-06 08:13:05.423,570166082,Curvy Essential Bootcut Jeans,3.8,5,NA,64.35,85.80,00 - Short,20+
2016-02-06 08:13:05.423,570166082,Curvy Essential Bootcut Jeans,3.8,5,NA,64.35,85.80,0 - Short,20+
2016-02-06 08:13:05.423,570166082,Curvy Essential Bootcut Jeans,3.8,5,NA,64.35,85.80,2 - Short,20+
2016-02-06 08:13:05.423,570166082,Curvy Essential Bootcut Jeans,3.8,5,NA,64.35,85.80,4 - Short,20+
2016-02-06 08:13:05.423,570166082,Curvy Essential Bootcut Jeans,3.8,5,NA,64.35,85.80,6 - Short,20+
2016-02-06 08:13:05.423,570166082,Curvy Essential Bootcut Jeans,3.8,5,NA,64.35,85.80,8 - Short,20+
2016-02-06 08:13:05.423,570166082,Curvy Essential Bootcut Jeans,3.8,5,NA,64.35,85.80,12 - Short,20+
2016-02-06 08:13:05.423,570166082,Curvy Essential Bootcut Jeans,3.8,5,NA,64.35,85.80,14 - Short,20+
2016-02-06 08:13:05.423,570164899,Double-Slit Seasonless Pencil Skirt,4.67,3,NA,43.99,85.80,0,20+
2016-02-06 08:13:05.423,570164899,Double-Slit Seasonless Pencil Skirt,4.67,3,NA,43.99,85.80,2,20+
2016-02-06 08:13:05.423,570164899,Double-Slit Seasonless Pencil Skirt,4.67,3,NA,43.99,85.80,4,20+
2016-02-06 08:13:05.423,570164899,Double-Slit Seasonless Pencil Skirt,4.67,3,NA,43.99,85.80,6,20+
2016-02-06 08:13:05.423,570164899,Double-Slit Seasonless Pencil Skirt,4.67,3,NA,43.99,85.80,8,20+
2016-02-06 08:13:05.423,570164899,Double-Slit Seasonless Pencil Skirt,4.67,3,NA,43.99,85.80,10,20+
2016-02-06 08:13:05.423,570164899,Double-Slit Seasonless Pencil Skirt,4.67,3,NA,43.99,85.80,12,20+
2016-02-06 08:13:05.423,570164899,Double-Slit Seasonless Pencil Skirt,4.67,3,NA,43.99,85.80,14,20+
2016-02-06 08:13:05.423,570164899,Double-Slit Seasonless Pencil Skirt,4.67,3,NA,43.99,85.80,16,20+
2016-02-06 08:13:05.423,570157998,Sleeveless Long Blazer,4.17,6,NA,43.99,176.00,2,20+
2016-02-06 08:13:05.423,570157998,Sleeveless Long Blazer,4.17,6,NA,43.99,176.00,4,20+
2016-02-06 08:13:05.423,570157998,Sleeveless Long Blazer,4.17,6,NA,43.99,176.00,6,20+
2016-02-06 08:13:05.423,570157998,Sleeveless Long Blazer,4.17,6,NA,43.99,176.00,8,20+
2016-02-06 08:13:05.423,570157998,Sleeveless Long Blazer,4.17,6,NA,43.99,176.00,10,20+
2016-02-06 08:13:05.423,570157998,Sleeveless Long Blazer,4.17,6,NA,43.99,176.00,12,20+
2016-02-06 08:13:05.423,570157998,Sleeveless Long Blazer,4.17,6,NA,43.99,176.00,14,20+
2016-02-06 08:13:05.423,570152044,Featherweight Long Sleeve Tee,4.42,12,37.40,NA,NA,XXS,20+
2016-02-06 08:13:05.423,570152044,Featherweight Long Sleeve Tee,4.42,12,37.40,NA,NA,XS,20+
2016-02-06 08:13:05.423,570152044,Featherweight Long Sleeve Tee,4.42,12,37.40,NA,NA,S,20+
2016-02-06 08:13:05.423,570152044,Featherweight Long Sleeve Tee,4.42,12,37.40,NA,NA,M,20+
2016-02-06 08:13:05.423,570152044,Featherweight Long Sleeve Tee,4.42,12,37.40,NA,NA,L,20+
2016-02-06 08:13:05.423,570152044,Featherweight Long Sleeve Tee,4.42,12,37.40,NA,NA,XL,20+
2016-02-06 08:13:05.423,570151122,Soft Drape Wide Leg Pants,4.07,28,NA,32.99,107.80,6 - Regular,20+
2016-02-06 08:13:05.423,570167667,Double-Layer Stripe Top,4.79,14,96.80,NA,NA,XXS,20+
2016-02-06 08:13:05.423,570167667,Double-Layer Stripe Top,4.79,14,96.80,NA,NA,XS,20+
2016-02-06 08:13:05.423,570167667,Double-Layer Stripe Top,4.79,14,96.80,NA,NA,S,20+
2016-02-06 08:13:05.423,570167667,Double-Layer Stripe Top,4.79,14,96.80,NA,NA,M,20+
2016-02-06 08:13:05.423,570167667,Double-Layer Stripe Top,4.79,14,96.80,NA,NA,L,20+
2016-02-06 08:13:05.423,570167667,Double-Layer Stripe Top,4.79,14,96.80,NA,NA,XL,20+
2016-02-06 08:13:05.423,570167477,Surplice Soft Romper,5.0,1,NA,65.99,121.00,00,20+
2016-02-06 08:13:05.423,570167477,Surplice Soft Romper,5.0,1,NA,65.99,121.00,0,20+
2016-02-06 08:13:05.423,570167477,Surplice Soft Romper,5.0,1,NA,65.99,121.00,2,20+
2016-02-06 08:13:05.423,570167477,Surplice Soft Romper,5.0,1,NA,65.99,121.00,4,20+
2016-02-06 08:13:05.423,570167477,Surplice Soft Romper,5.0,1,NA,65.99,121.00,6,20+
2016-02-06 08:13:05.423,570167477,Surplice Soft Romper,5.0,1,NA,65.99,121.00,8,20+
2016-02-06 08:13:05.423,570167477,Surplice Soft Romper,5.0,1,NA,65.99,121.00,10,20+
2016-02-06 08:13:05.423,570167477,Surplice Soft Romper,5.0,1,NA,65.99,121.00,12,20+
2016-02-06 08:13:05.423,570167477,Surplice Soft Romper,5.0,1,NA,65.99,121.00,14,20+
2016-02-06 08:13:05.423,570167477,Surplice Soft Romper,5.0,1,NA,65.99,121.00,16,20+
2016-02-06 08:13:05.423,570167022,Geometric¡VPrint Tunic,5.0,1,96.80,NA,NA,XXS,20+
2016-02-06 08:13:05.423,570167022,Geometric¡VPrint Tunic,5.0,1,96.80,NA,NA,XS,20+
2016-02-06 08:13:05.423,570167022,Geometric¡VPrint Tunic,5.0,1,96.80,NA,NA,S,20+
2016-02-06 08:13:05.423,570167022,Geometric¡VPrint Tunic,5.0,1,96.80,NA,NA,M,20+
2016-02-06 08:13:05.423,570167022,Geometric¡VPrint Tunic,5.0,1,96.80,NA,NA,L,20+
2016-02-06 08:13:05.423,570167022,Geometric¡VPrint Tunic,5.0,1,96.80,NA,NA,XL,20+
2016-02-06 08:13:05.423,570158195,Long Sleeve Tabard,4.16,19,NA,32.99,85.80,M,20+
2016-02-06 08:13:05.423,570165562,Featherweight Long Sleeve Tee,0.0,0,37.40,NA,NA,XXS,20+
2016-02-06 08:13:05.423,570165562,Featherweight Long Sleeve Tee,0.0,0,37.40,NA,NA,XS,20+
2016-02-06 08:13:05.423,570165562,Featherweight Long Sleeve Tee,0.0,0,37.40,NA,NA,S,20+
2016-02-06 08:13:05.423,570165562,Featherweight Long Sleeve Tee,0.0,0,37.40,NA,NA,M,20+
2016-02-06 08:13:05.423,570165562,Featherweight Long Sleeve Tee,0.0,0,37.40,NA,NA,L,20+
2016-02-06 08:13:05.423,570165562,Featherweight Long Sleeve Tee,0.0,0,37.40,NA,NA,XL,20+
2016-02-06 08:13:05.423,570162624,Printed Cardigan,4.5,10,NA,43.99,96.80,XS,20+
2016-02-06 08:13:05.423,570162624,Printed Cardigan,4.5,10,NA,43.99,96.80,S,20+
2016-02-06 08:13:05.423,570162624,Printed Cardigan,4.5,10,NA,43.99,96.80,M,20+
2016-02-06 08:13:05.423,570162624,Printed Cardigan,4.5,10,NA,43.99,96.80,L,20+
2016-02-06 08:13:05.423,570162624,Printed Cardigan,4.5,10,NA,43.99,96.80,XL,20+
2016-02-06 08:13:05.423,570147038,Black Poplin Shirt,4.68,19,NA,32.99,81.40,0,20+
2016-02-06 08:13:05.423,570147038,Black Poplin Shirt,4.68,19,NA,32.99,81.40,2,20+
2016-02-06 08:13:05.423,570147038,Black Poplin Shirt,4.68,19,NA,32.99,81.40,4,20+
2016-02-06 08:13:05.423,570147038,Black Poplin Shirt,4.68,19,NA,32.99,81.40,6,20+
2016-02-06 08:13:05.423,570147038,Black Poplin Shirt,4.68,19,NA,32.99,81.40,8,20+
2016-02-06 08:13:05.423,570147038,Black Poplin Shirt,4.68,19,NA,32.99,81.40,10,20+
